id,sender_id,receiver_id,amount,start_time,end_time,mpp,is_success,no_balance_count,offline_node_count,timeout_exp,attempts,route,total_fee
4241,2404,624,99194,4245332,4245927,0,1,0,0,0,1,26937-1426-3127,2
4242,3369,89,99101,4245548,4246352,0,1,0,0,0,1,29029-32108-24645-205,44
4243,2419,4717,99619,4246228,4246825,0,1,0,0,0,1,23757-52725-46978,1
4244,3594,794,99803,4247103,4247500,0,1,0,0,0,1,47742-4361,0
4245,1469,162,100770,4249592,4249987,0,1,0,0,0,1,48367-486,100
4246,4618,493,99912,4249771,4250364,0,1,0,0,0,1,45699-13438-2453,1001
4247,1212,976,100877,4250172,4250768,0,1,0,0,0,1,7552-6393-5557,1040
4248,281,5402,99383,4251324,4251921,0,1,0,0,0,1,2183-56230-53527,1218
4249,1072,4956,101242,4251363,4252152,0,1,0,0,0,1,6605-3504-58441-49488,93
4250,4658,5548,101441,4251652,4252450,0,1,0,0,0,1,46046-45598-59537-54776,1002
4251,3860,3608,99418,4252281,4252877,0,1,0,0,0,1,34493-35242-31722,1001
4252,4030,931,100170,4252567,4253365,0,1,0,0,0,1,37023-1528-13257-5247,1001
4253,2502,5520,100119,4252880,4253479,0,1,0,0,0,1,22363-42661-54398,2000
4254,4539,4672,100535,4253210,4253809,0,1,0,0,0,1,51198-28157-47551,21
4255,5257,5213,99727,4254250,4254851,0,1,0,0,0,1,51727-40368-51399,1239
4256,3522,3788,99723,4257329,4257927,0,1,0,0,0,1,30619-6876-47003,1
4257,3989,3053,97972,4258511,4259307,0,1,0,0,0,1,36329-27705-13454-27328,2001
4258,3694,4915,97856,4258770,4259564,0,1,0,0,0,1,32497-53290-52993-49404,1218
4259,1741,1935,100548,4260149,4260744,0,1,0,0,0,1,12659-37353-23322,1001
4260,3564,5024,99997,4260184,4260983,0,1,0,0,0,1,35064-27079-58441-49624,92
4261,5551,2972,100730,4260776,4261370,0,1,0,0,0,1,54783-46623-25808,0
4262,1922,3672,100516,4261795,4262396,0,1,0,0,0,1,14683-10043-32364,2
4263,4009,1964,99804,4263086,4263880,0,1,0,0,0,1,36801-6876-15024-15061,1001
4264,4989,235,99261,4263158,4264160,0,1,0,0,0,1,49555-51632-51553-3066-749,1000
4265,5232,4305,100522,4263395,4263995,0,1,0,0,0,1,51512-52729-40758,1000
4266,4720,1329,99865,4263799,4264394,0,1,0,0,0,1,47056-33092-8409,1009
4267,2952,1621,100718,4264688,4265287,0,1,0,0,0,1,25609-6542-11879,1
4268,4384,2589,98147,4266212,4267010,0,1,0,0,0,1,41684-46038-25259-21717,1000
4269,2238,3074,100246,4266653,4267051,0,1,0,0,0,1,24593-55316,0
4270,5267,1769,100858,4267705,4268499,0,1,0,0,0,1,51969-44168-18698-12897,1051
4271,5785,764,100842,4268309,4269107,0,1,0,0,0,1,57587-6007-1802-4198,2001
4272,4528,3639,100761,4268469,4269061,0,1,0,0,0,1,44943-38455-49776,1010
4273,175,1506,99350,4269050,4269649,0,1,0,0,0,1,544-889-20662,1200
4274,4815,5745,100867,4269229,4270025,0,1,0,0,0,1,48263-22023-55773-57129,1011
4275,2741,736,100973,4269482,4270279,0,1,0,0,0,1,23367-23429-6358-3998,221
4276,3021,600,100198,4269807,4270403,0,1,0,0,0,1,26133-39517-48302,1000
4277,761,427,98650,4271240,4271839,0,1,0,0,0,1,4183-6638-11020,1000
4278,174,3624,98685,4272895,4273689,0,1,0,0,0,1,542-48304-23632-31787,2000
4279,130,3723,100386,4273769,4274365,0,1,0,0,0,1,21222-19805-32793,1020
4280,3775,5986,99681,4274161,4274757,0,1,0,0,0,1,41029-52744-60592,100
4281,4957,2890,100249,4274575,4275374,0,1,0,0,0,1,49490-49357-23574-24814,0
4282,499,279,99348,4275256,4275851,0,1,0,0,0,1,2473-11426-911,2
4283,3655,5258,101129,4275569,4275967,0,1,0,0,0,1,32303-54554,1000
4284,559,5108,100568,4275734,4276528,0,1,0,0,0,1,2738-27079-40369-50408,1110
4285,5306,4785,99812,4277369,4277766,0,1,0,0,0,1,52517-47858,1000
4286,4634,3513,99330,4278152,4278746,0,1,0,0,0,1,45804-40119-30546,1001
4287,5675,45,100321,4279960,4280759,0,1,0,0,0,1,56303-14170-2921-90,2211
4288,4904,2785,98758,4281075,4281875,0,1,0,0,0,1,49370-23574-52663-23800,99
4289,1768,527,98415,4281882,4282281,0,1,0,0,0,1,12940-2582,0
4290,3692,3278,101865,4282813,4283609,0,1,0,0,0,1,32493-50016-54259-28510,2000
4291,1846,454,98928,4283558,4284152,0,1,0,0,0,1,14062-3904-2223,1001
4292,1293,3354,98793,4283649,4284240,0,1,0,0,0,1,35153-50831-28966,0
4293,1044,2769,101052,4284358,4284755,0,1,0,0,0,1,6296-54762,1000
4294,1617,2292,101640,4284792,4285388,0,1,0,0,0,1,14395-15476-18750,1
4295,4081,2425,99374,4286469,4287265,0,1,0,0,0,1,37546-45645-549-19902,2000
4296,2424,166,99562,4286470,4287260,0,1,0,0,0,1,19894-12422-1939-496,3201
4297,4233,527,99866,4286685,4287481,0,1,0,0,0,1,39524-45169-40135-2582,1000
4298,2833,423,100599,4287046,4287445,0,1,0,0,0,1,27274-2851,1201
4299,2467,632,99623,4287292,4287890,0,1,0,0,0,1,29262-2630-3215,1
4300,851,142,101951,4289744,4290539,0,1,0,0,0,1,4751-21698-727-398,2000
4301,377,818,101642,4289809,4290411,0,1,0,0,0,1,1618-6541-4531,1
4302,3082,3385,100020,4292301,4292901,0,1,0,0,0,1,43153-23575-29060,0
4303,915,667,101853,4292458,4292857,0,1,0,0,0,1,39517-21928,101
4304,5453,4546,101063,4293244,4294045,0,1,0,0,0,1,53864-58440-27730-46632,2111
4305,3801,1105,100769,4294169,4294767,0,1,0,0,0,1,34190-52746-7331,110
4306,4101,3725,99288,4296265,4296265,0,0,0,0,0,1,-1,
4307,2985,1413,98635,4296390,4296988,0,1,0,0,0,1,25913-10310-8987,2
4308,2763,1909,99550,4298590,4298990,0,1,0,0,0,1,54808-14552,1
4309,1814,5883,100984,4299742,4300141,0,1,0,0,0,1,40948-59903,0
4310,697,4641,98975,4303175,4303972,0,1,0,0,0,1,3611-13240-14725-45870,3
4311,3109,1988,100024,4303714,4304312,0,1,0,0,0,1,27047-33595-15340,2201
4312,2183,2039,102299,4305820,4306422,0,1,0,0,0,1,17602-1389-15892,2
4313,1947,3290,99655,4305959,4306360,0,1,0,0,0,1,27075-28653,1
4314,466,635,100601,4306532,4307123,0,1,0,0,0,1,28298-4767-3302,0
4315,3255,361,99976,4306589,4307384,0,1,0,0,0,1,28343-32108-3503-1346,98
4316,2676,2417,99963,4307005,4307604,0,1,0,0,0,1,22535-38220-19835,2
4317,4455,4209,100490,4309890,4310691,0,1,0,0,0,1,42852-48358-55316-44077,1020
4318,444,2611,100902,4310469,4311066,0,1,0,0,0,1,2161-31925-21988,2000
4319,2297,2675,99769,4312219,4313013,0,1,0,0,0,1,18781-13828-22519-22532,3
4320,257,2677,101042,4312751,4313548,0,1,0,0,0,1,836-38903-53913-22540,95
4321,207,5662,102279,4315009,4315803,0,1,0,0,0,1,15055-1321-18236-56162,1002
4322,3276,3662,98114,4317830,4318428,0,1,0,0,0,1,28500-39517-35769,1000
4323,958,481,99933,4320997,4321395,0,1,0,0,0,1,13481-2380,1
4324,4764,492,98628,4321207,4321807,0,1,0,0,0,1,47721-41300-2447,1001
4325,4379,18,99124,4322784,4323383,0,1,0,0,0,1,46987-48305-36,99
4326,4972,3289,100644,4323078,4323877,0,1,0,0,0,1,49521-51632-39635-28601,1171
4327,106,3995,99373,4323230,4323428,0,1,0,0,0,1,38008,0
4328,2978,5816,98889,4323277,4324076,0,1,0,0,0,1,25821-32108-1100-58051,4161
4329,2154,3169,98664,4323361,4323760,0,1,0,0,0,1,21707-33902,0
4330,5661,3575,100606,4324973,4325768,0,1,0,0,0,1,56152-56213-9480-31160,1002
4331,4918,4970,100989,4326037,4326437,0,1,0,0,0,1,49411-49516,0
4332,2291,5580,99604,4326164,4326757,0,1,0,0,0,1,18732-14371-54914,1170
4333,3294,5164,100574,4327471,4327870,0,1,0,0,0,1,36851-50964,1000
4334,2566,3582,100201,4328689,4329483,0,1,0,0,0,1,21456-52675-52729-31244,1001
4335,5400,5284,99058,4330673,4331274,0,1,0,0,0,1,53509-53505-52260,2000
4336,3987,1032,99005,4334147,4334544,0,1,0,0,0,1,36291-6214,0
4337,2516,3674,99187,4334768,4335364,0,1,0,0,0,1,40937-31912-32383,1029
4338,4367,799,99046,4335898,4336697,0,1,0,0,0,1,41568-46038-25259-4464,1000
4339,2700,46,100672,4336731,4337127,0,1,0,0,0,1,22728-10601,1
4340,3305,5708,101019,4337285,4337881,0,1,0,0,0,1,28765-46622-56707,2000
4341,2276,5547,99693,4337381,4337978,0,1,0,0,0,1,18620-1298-55425,2
4342,1456,3455,100407,4339079,4339674,0,1,0,0,0,1,9342-8325-29891,1011
4343,3078,1882,99318,4339710,4340508,0,1,0,0,0,1,26805-9391-52729-14310,2000
4344,2171,1381,100285,4340894,4341298,0,1,0,0,0,1,17878-19482,1
4345,1906,5809,101053,4341736,4342329,0,1,0,0,0,1,14510-14694-57901,2
4346,880,2324,101110,4343132,4343727,0,1,0,0,0,1,4946-5700-19064,1
4347,3752,2682,97500,4343136,4343936,0,1,0,0,0,1,35188-23336-22519-22554,1002
4348,3879,3190,99541,4344227,4344624,0,1,0,0,0,1,34785-27770,1000
4349,3118,660,98662,4344348,4344747,0,1,0,0,0,1,27155-23340,1000
4350,3593,2014,101078,4345045,4345643,0,1,0,0,0,1,31607-39346-15617,2
4351,3108,1942,99779,4345189,4345785,0,1,0,0,0,1,27035-52666-14854,100
4352,3895,1744,101408,4345313,4346109,0,1,0,0,0,1,35018-28117-13675-12906,1002
4353,486,5373,98478,4346142,4346733,0,1,0,0,0,1,17773-56382-53394,1218
4354,1399,5005,100283,4347521,4348320,0,1,0,0,0,1,8855-13126-52993-49587,219
4355,1750,5294,99422,4347982,4348772,0,1,0,0,0,1,12725-27079-40369-52342,1110
4356,3069,2101,99314,4348485,4349082,0,1,0,0,0,1,26588-9585-16435,1001
4357,4143,4628,100885,4348597,4349392,0,1,0,0,0,1,45314-13191-53003-45744,1219
4358,2241,4439,101678,4349432,4350027,0,1,0,0,0,1,18237-52736-46932,1
4359,5146,174,100205,4349903,4350502,0,1,0,0,0,1,50750-38381-541,2000
4360,5950,833,98711,4351552,4352144,0,1,0,0,0,1,60100-41296-4621,2009
4361,2439,5339,99344,4352811,4353407,0,1,0,0,0,1,20396-5257-52901,1001
4362,1637,3246,99523,4353215,4353811,0,1,0,0,0,1,12101-8034-28310,2
4363,2932,2716,99048,4354700,4355294,0,1,0,0,0,1,27407-52656-47245,1000
4364,1890,5280,98355,4355041,4355642,0,1,0,0,0,1,14369-5702-52244,1
4365,5149,5956,97587,4357353,4357950,0,1,0,0,0,1,50772-41297-60113,2009
4366,1342,1292,100002,4357609,4358402,0,1,0,0,0,1,8452-6392-8389-8071,1000
4367,2717,1914,101369,4358008,4358404,0,1,0,0,0,1,56791-17567,101
4368,388,4146,100259,4359694,4360292,0,1,0,0,0,1,48182-8009-38459,2
4369,2426,658,98758,4360797,4361397,0,1,0,0,0,1,19906-1120-3352,100
4370,5963,977,99246,4363257,4363656,0,1,0,0,0,1,60180-52349,1009
4371,1621,2778,99206,4363723,4364321,0,1,0,0,0,1,11878-11516-25087,1
4372,4359,3449,100678,4364055,4364653,0,1,0,0,0,1,41508-48693-31090,1000
4373,5050,5491,101121,4367116,4367712,0,1,0,0,0,1,51460-51455-54170,1102
4374,3125,144,101832,4367480,4368276,0,1,0,0,0,1,27190-9873-10747-402,4
4375,4111,3845,102619,4368313,4368910,0,1,0,0,0,1,37927-13518-34386,5052
4376,4820,317,101193,4368351,4369147,0,1,0,0,0,1,48333-46623-23574-41137,0
4377,2264,478,99392,4369667,4370462,0,1,0,0,0,1,18485-6260-1118-2371,2
4378,4368,252,99330,4371776,4372173,0,1,0,0,0,1,45291-17508,1000
4379,4038,616,99943,4371825,4372625,0,1,0,0,0,1,37118-25259-4569-3084,0
4380,832,1991,100265,4373578,4374172,0,1,0,0,0,1,4618-5811-15348,1
4381,462,3858,100721,4373642,4374239,0,1,0,0,0,1,2514-52749-34474,101
4382,5721,5481,99504,4374068,4374861,0,1,0,0,0,1,56829-54476-58441-54078,1192
4383,293,5124,100886,4374543,4375142,0,1,0,0,0,1,965-48022-50551,1020
4384,2350,4554,100134,4376801,4377396,0,1,0,0,0,1,20015-52759-49148,1
4385,4954,650,97956,4377237,4378034,0,1,0,0,0,1,49485-50718-49639-3314,1024
4386,5486,3555,100355,4377380,4378372,0,1,0,0,0,1,54091-46623-23574-30365-30954,1101
4387,464,3034,100192,4378047,4378848,0,1,0,0,0,1,2289-6492-4239-26228,2
4388,2394,2881,99109,4378955,4379555,0,1,0,0,0,1,19641-27141-26844,5091
4389,138,3484,100494,4379202,4379799,0,1,0,0,0,1,384-48253-30246,1000
4390,5545,956,99090,4379571,4380171,0,1,0,0,0,1,55099-10585-15451,1
4391,4819,5816,98589,4380425,4381222,0,1,0,0,0,1,48331-52144-39586-58051,5112
4392,1183,4969,99955,4381611,4382396,0,1,0,0,0,1,7336-1923-58441-49514,99
4393,4714,2630,98194,4382378,4382971,0,1,0,0,0,1,60412-11517-22166,1
4394,373,5698,99651,4382560,4383157,0,1,0,0,0,1,1520-50198-56628,1001
4395,5154,5469,98926,4383538,4384331,0,1,0,0,0,1,50828-22023-55773-53988,1011
4396,628,3123,98935,4383953,4384349,0,1,0,0,0,1,14329-42890,1000
4397,2103,895,100775,4384509,4385100,0,1,0,0,0,1,16502-9853-5069,2
4398,1855,2470,100771,4384573,4385168,0,1,0,0,0,1,14577-1118-20409,1
4399,1527,5612,101087,4385790,4386590,0,1,0,0,0,1,10994-51554-51631-55358,1024
4400,2378,303,101386,4385944,4386541,0,1,0,0,0,1,19529-5825-1000,1
4401,2675,3690,100140,4386440,4387237,0,1,0,0,0,1,22533-23429-53304-32477,219
4402,4773,2920,98004,4387617,4388414,0,1,0,0,0,1,47818-39796-1262-25167,1002
4403,3354,4083,99867,4387869,4388466,0,1,0,0,0,1,28967-23574-47014,0
4404,4138,1901,99046,4390233,4390830,0,1,0,0,0,1,38284-5948-14468,1
4405,5005,5656,99698,4391393,4392189,0,1,0,0,0,1,49586-50718-50293-57183,1123
4406,1600,3122,99903,4391414,4392009,0,1,0,0,0,1,46493-52749-50028,1
4407,4884,3666,101078,4392997,4393589,0,1,0,0,0,1,49195-8662-32701,2000
4408,3019,5569,100146,4393228,4393823,0,1,0,0,0,1,26111-42661-54836,2000
4409,4707,1690,100201,4394075,4394874,0,1,0,0,0,1,46873-21920-1259-12320,4
4410,3688,4076,98789,4394529,4395127,0,1,0,0,0,1,32471-50016-43810,1000
4411,4132,4937,101265,4394829,4395626,0,1,0,0,0,1,48470-54476-58441-49449,193
4412,3970,3625,99556,4399063,4399660,0,1,0,0,0,1,44097-52657-31789,1100
4413,4404,333,101467,4399149,4399743,0,1,0,0,0,1,47213-52729-1152,1000
4414,4891,4709,99847,4399679,4400472,0,1,0,0,0,1,50077-56233-53222-46901,2219
4415,1349,1420,99174,4399801,4400396,0,1,0,0,0,1,8564-52736-18140,1
4416,862,4736,98498,4399840,4400239,0,1,0,0,0,1,14151-47368,1000
4417,4182,1302,98712,4400679,4401079,0,1,0,0,0,1,38875-15911,1
4418,620,5706,98744,4403155,4403953,0,1,0,0,0,1,3100-27079-40369-56700,1110
4419,3138,3463,101332,4404228,4404823,0,1,0,0,0,1,27269-9674-29965,1
4420,2144,2768,97776,4404547,4405147,0,1,0,0,0,1,17050-14697-23556,2
4421,900,3357,101526,4404925,4405520,0,1,0,0,0,1,5090-9626-28989,2
4422,2426,78,100234,4405061,4405659,0,1,0,0,0,1,19906-439-170,99
4423,4090,261,101575,4405702,4406500,0,1,0,0,0,1,37728-53231-58674-844,1219
4424,3118,3002,98891,4406716,4407311,0,1,0,0,0,1,47544-10611-25986,1001
4425,5041,1665,98872,4407334,4407730,0,1,0,0,0,1,50026-14992,98
4426,3556,5450,100130,4407759,4408558,0,1,0,0,0,1,30959-57830-52994-53830,1229
4427,5161,3189,100701,4408384,4408982,0,1,0,0,0,1,51169-52729-27764,1000
4428,752,3350,101325,4409749,4410544,0,1,0,0,0,1,4135-27079-32109-28959,42
4429,5256,4562,98892,4411119,4411911,0,1,0,0,0,1,51725-59536-57444-44919,1020
4430,2813,4995,98230,4411423,4412214,0,1,0,0,0,1,23989-22605-52994-49566,1218
4431,1827,3181,101510,4411617,4412211,0,1,0,0,0,1,13936-21093-27781,11
4432,903,5275,99400,4411979,4412374,0,1,0,0,0,1,47267-52969,99
4433,3559,4093,100783,4412085,4412883,0,1,0,0,0,1,30976-2158-30651-37764,2022
4434,3530,3080,100238,4412919,4413513,0,1,0,0,0,1,30739-52684-27123,101
4435,5130,5376,100802,4415602,4416399,0,1,0,0,0,1,50609-42342-55603-53402,3278
4436,973,2941,99485,4415697,4416096,0,1,0,0,0,1,5540-25387,1
4437,1207,5475,99143,4415861,4416659,0,1,0,0,0,1,7518-1923-58441-54062,1099
4438,1537,4721,101483,4416374,4416970,0,1,0,0,0,1,11694-56449-47073,101
4439,3393,4493,100260,4416608,4417208,0,1,0,0,0,1,29085-23574-57608,0
4440,4992,1766,100392,4417043,4417642,0,1,0,0,0,1,49561-52995-12876,1218
4441,5072,783,101098,4417514,4418111,0,1,0,0,0,1,50144-16878-4319,1011
4442,1907,1176,98695,4418306,4418903,0,1,0,0,0,1,14512-6392-8447,0
4443,3867,3559,99611,4419238,4420036,0,1,0,0,0,1,34583-46666-55167-30977,1001
4444,3255,5224,100202,4419291,4420086,0,1,0,0,0,1,28343-27808-28209-51410,1001
4445,3091,2006,100532,4421961,4422558,0,1,0,0,0,1,26774-52705-41154,1
4446,4706,2323,98767,4422277,4422874,0,1,0,0,0,1,47305-52684-19051,99
4447,4059,3098,101375,4422307,4422905,0,1,0,0,0,1,37318-39297-26856,2
4448,5924,3415,101950,4422492,4423090,0,1,0,0,0,1,59611-9679-29429,1001
4449,1128,2251,100486,4422797,4423394,0,1,0,0,0,1,7398-1223-18333,2
4450,4515,3506,100180,4424363,4425158,0,1,0,0,0,1,43939-48364-23575-30516,1000
4451,1433,1080,99479,4424499,4424898,0,1,0,0,0,1,9190-7619,1
4452,3887,384,100944,4426661,4427058,0,1,0,0,0,1,34874-33982,100
4453,809,5896,100097,4427364,4427959,0,1,0,0,0,1,4474-728-59933,1000
4454,598,881,99806,4427389,4427987,0,1,0,0,0,1,17333-1304-7995,2
4455,3738,2046,100039,4431697,4432094,0,1,0,0,0,1,32963-15934,1000
4456,1584,1221,100374,4432427,4433022,0,1,0,0,0,1,11512-1121-7586,100
4457,1444,1765,98925,4434655,4435256,0,1,0,0,0,1,9248-17982-12857,1
4458,4122,3909,100797,4435341,4436137,0,1,0,0,0,1,37983-48200-40860-35205,2002
4459,2237,843,99563,4435480,4436076,0,1,0,0,0,1,18189-3858-4686,1
4460,364,4973,99742,4436144,4436943,0,1,0,0,0,1,1438-58646-52993-49522,219
4461,4365,5022,101316,4436639,4437432,0,1,0,0,0,1,41556-56761-58441-49621,1092
4462,3708,4615,99115,4436917,4437512,0,1,0,0,0,1,47583-42661-45650,2000
4463,116,1239,99786,4437932,4438534,0,1,0,0,0,1,744-55570-19553,251
4464,5999,2635,101097,4438891,4439685,0,1,0,0,0,1,60881-49791-39468-22236,1041
4465,5319,506,99833,4439067,4439666,0,1,0,0,0,1,52602-10601-2501,1001
4466,964,816,99360,4439946,4440540,0,1,0,0,0,1,5462-8212-6901,120
4467,446,4232,99345,4443486,4444280,0,1,0,0,0,1,2167-5158-46403-39521,1003
4468,2882,1559,97999,4443554,4444151,0,1,0,0,0,1,24762-25217-11383,3
4469,1926,1888,100926,4444565,4445167,0,1,0,0,0,1,28092-3131-14361,1000
4470,3170,5744,100516,4445314,4445911,0,1,0,0,0,1,27610-14074-57097,2010
4471,624,4722,98906,4445938,4446735,0,1,0,0,0,1,3126-52683-52729-47292,1001
4472,5586,5313,99852,4446516,4447309,0,1,0,0,0,1,54946-42185-45228-52560,2100
4473,1003,4262,99266,4447209,4448007,0,1,0,0,0,1,8616-51554-51631-39858,1024
4474,1030,1808,101115,4448004,4448601,0,1,0,0,0,1,6283-52755-51522,1000
4475,4689,4417,98545,4448871,4449664,0,1,0,0,0,1,59623-37865-9678-42384,2001
4476,2276,4616,100523,4449700,4450296,0,1,0,0,0,1,18616-23327-45659,2
4477,621,604,100843,4453155,4453751,0,1,0,0,0,1,16420-19014-9485,49
4478,4856,2252,98621,4454449,4455044,0,1,0,0,0,1,51547-3842-18362,100
4479,4173,1990,99675,4454707,4455306,0,1,0,0,0,1,39048-52473-15346,2260
4480,4738,5963,101074,4455167,4455961,0,1,0,0,0,1,47405-48200-38976-60181,2011
4481,3043,5807,98919,4456185,4456782,0,1,0,0,0,1,26333-1543-57858,2
4482,265,593,98833,4456280,4456679,0,1,0,0,0,1,16665-20102,218
4483,4262,730,99403,4456395,4457192,0,1,0,0,0,1,39859-51630-55257-3968,2000
4484,1991,5076,99569,4456497,4457091,0,1,0,0,0,1,15349-6540-50118,1
4485,3761,3621,101858,4456975,4457774,0,1,0,0,0,1,33140-11516-39805-31748,1001
4486,3858,957,99998,4457667,4458259,0,1,0,0,0,1,34478-37841-5427,1009
4487,3071,2257,97574,4461070,4461869,0,1,0,0,0,1,26596-34659-15058-18405,1098
4488,3097,3746,100462,4461977,4462574,0,1,0,0,0,1,26966-1220-32995,2
4489,2376,4651,100412,4462750,4463149,0,1,0,0,0,1,59419-45989,1000
4490,4111,2649,97963,4463260,4464057,0,1,0,0,0,1,37927-47724-54259-22312,6049
4491,2062,5673,100894,4464088,4464881,0,1,0,0,0,1,16085-46208-59537-56298,2001
4492,5722,4117,98522,4464983,4465585,0,1,0,0,0,1,56832-47263-41134,1000
4493,3119,3355,102147,4465768,4466571,0,1,0,0,0,1,40690-52655-23575-28968,1000
4494,2779,3147,100000,4466098,4466498,0,1,0,0,0,1,46514-27387,1
4495,4681,5179,100144,4466147,4466738,0,1,0,0,0,1,58840-48231-51096,2000
4496,5100,4338,99053,4467140,4467737,0,1,0,0,0,1,57646-53211-41194,1218
4497,1951,5839,99266,4468612,4469409,0,1,0,0,0,1,14928-52675-48359-58264,1001
4498,1433,5076,99847,4468748,4469146,0,1,0,0,0,1,9190-50178,11
4499,2811,2612,100802,4469681,4470478,0,1,0,0,0,1,23979-8939-6030-22273,1001
4500,3160,5070,101731,4470022,4470623,0,1,0,0,0,1,28089-47726-50068,101
4501,1648,2373,99169,4470788,4471188,0,1,0,0,0,1,12049-19492,0
4502,5901,243,99776,4472198,4472597,0,1,0,0,0,1,59904-40957,99
4503,5045,1910,99066,4472299,4472898,0,1,0,0,0,1,49697-10522-14546,1
4504,1793,5242,100564,4472904,4473499,0,1,0,0,0,1,13229-51694-51648,1099
4505,3094,3320,101609,4475310,4475909,0,1,0,0,0,1,26957-23575-28799,0
4506,2048,4386,99331,4476676,4477273,0,1,0,0,0,1,34224-39805-41696,1001
4507,5272,5408,99557,4477718,4478314,0,1,0,0,0,1,52033-55592-53538,1219
4508,1622,5965,100072,4477922,4478516,0,1,0,0,0,1,11882-2005-60390,201
4509,4121,1054,100523,4478818,4479418,0,1,0,0,0,1,46988-52668-6377,101
4510,4288,3227,99991,4479177,4479976,0,1,0,0,0,1,40446-58850-58881-28103,1001
4511,4706,5204,101124,4481173,4481769,0,1,0,0,0,1,47305-48359-51237,1000
4512,3921,2694,100314,4482044,4482844,0,1,0,0,0,1,35379-41282-19544-22650,1001
4513,5726,488,100249,4482353,4482951,0,1,0,0,0,1,56845-44168-18644,23623
4514,1425,3685,100116,4482745,4483346,0,1,0,0,0,1,9100-2807-32442,1010
4515,1777,5399,99873,4482752,4483351,0,1,0,0,0,1,14749-56252-53506,1219
4516,3629,3176,100775,4483457,4484056,0,1,0,0,0,1,41074-32594-27669,1101
4517,3620,494,100490,4484223,4485016,0,1,0,0,0,1,31804-27803-27795-2967,1012
4518,2031,3481,99228,4485603,4486001,0,1,0,0,0,1,23867-30365,99
4519,4729,5701,97921,4485882,4486279,0,1,0,0,0,1,47219-56792,0
4520,1285,677,100592,4486194,4486591,0,1,0,0,0,1,14791-3512,42
4521,1694,2246,99876,4486795,4487387,0,1,0,0,0,1,12337-5949-18288,1
4522,5695,2922,100265,4489262,4490055,0,1,0,0,0,1,56937-31124-55257-25176,1001
4523,523,799,98249,4490171,4490571,0,1,0,0,0,1,2566-4464,0
4524,5422,2004,102672,4491121,4491914,0,1,0,0,0,1,53590-56231-21220-15515,1220
4525,4284,1022,101231,4492164,4492756,0,1,0,0,0,1,40288-52744-8339,102
4526,167,5388,100481,4492653,4493251,0,1,0,0,0,1,503-1951-56252,1218
4527,1352,5452,100510,4495052,4495845,0,1,0,0,0,1,8536-52755-48359-53834,2000
4528,4994,2766,100874,4495492,4496288,0,1,0,0,0,1,49564-49357-23574-55842,0
4529,3391,3868,100649,4495757,4496351,0,1,0,0,0,1,29081-23574-36155,100
4530,4112,1884,101157,4497976,4498573,0,1,0,0,0,1,42337-20383-20016,1500
4531,458,5959,100731,4499112,4499710,0,1,0,0,0,1,8488-39797-60121,1001
4532,989,2953,99314,4499434,4500031,0,1,0,0,0,1,13118-5690-25599,1
4533,1687,2560,100666,4502334,4503133,0,1,0,0,0,1,12302-29822-29367-23722,462
4534,1577,4,99184,4502612,4503211,0,1,0,0,0,1,11468-3859-1566,1
4535,2709,1334,99736,4503040,4503837,0,1,0,0,0,1,22835-22525-6392-8425,1000
4536,1602,3780,99443,4503042,4503638,0,1,0,0,0,1,11703-4158-33538,502
4537,4767,3511,101507,4503225,4504021,0,1,0,0,0,1,58599-55834-17059-30538,2042
4538,120,3468,100055,4503622,4504222,0,1,0,0,0,1,295-52728-46966,1000
4539,5162,3123,100972,4503833,4504625,0,1,0,0,0,1,50898-41306-18703-42760,1134
4540,4546,5614,100185,4504440,4505038,0,1,0,0,0,1,44533-56979-55362,2000
4541,2872,2333,100312,4504562,4505163,0,1,0,0,0,1,26378-59060-19167,1001
4542,5701,4298,100943,4506463,4507059,0,1,0,0,0,1,56793-36145-40511,192
4543,4127,5853,99704,4507762,4508362,0,1,0,0,0,1,38131-41301-58304,1001
4544,2717,4062,99974,4509338,4509931,0,1,0,0,0,1,56791-42184-37354,1000
4545,414,751,99012,4510463,4511060,0,1,0,0,0,1,50814-6508-4127,1
4546,5128,5582,100391,4511507,4511507,0,0,0,0,0,1,-1,
4547,3321,4099,101242,4513589,4514190,0,1,0,0,0,1,28801-30507-37878,1000
4548,4662,4616,98215,4514300,4514898,0,1,0,0,0,1,47696-47154-45659,2
4549,38,898,99176,4516537,4517332,0,1,0,0,0,1,78-1567-3858-5081,1001
4550,4328,702,100848,4516951,4517543,0,1,0,0,0,1,40945-52674-10400,101
4551,3979,4877,99559,4518157,4518752,0,1,0,0,0,1,36175-36420-49115,269
4552,2332,5076,100218,4519286,4519885,0,1,0,0,0,1,19134-6540-50118,1
4553,5882,1390,99287,4519735,4520534,0,1,0,0,0,1,58965-51564-51553-8800,1000
